Transition level Intensity Analysis for interval:  1996 - 2007 
"OPM","7.72727272727273","0.0048568653219816","0.000234090017325497","Target"
"RPD","3078.09090909091","0.000164646397487077","0.000234090017325497","Avoid"
"SHB","1759.81818181818","0.000286856317052368","0.000234090017325497","Target"
"WTR","23.4545454545455","4.57919504850575e-05","0.000234090017325497","Avoid"

"","Annual Transition Size for Gain of SHB","Transition Intensity for Gain of  SHB","Uniform Transition Intensity","Transition Behavior for Gain of  SHB"
"BRG","3.72727272727273","1.73421211359851e-05","0.00664690606525597","Avoid"
"BUA","353.636363636364","0.00861519108449531","0.00664690606525597","Target"
"FOR","199957.363636364","0.0118733146250967","0.00664690606525597","Target"
"MNG","2990.54545454545","0.0113630750492834","0.00664690606525597","Target"
"OPM","0.727272727272727","0.000457116736186504","0.00664690606525597","Avoid"
"RPD","37145","0.00198687778083323","0.00664690606525597","Avoid"
"RBR","3686.36363636364","0.022538984661818","0.00664690606525597","Target"
"WTR","20.5454545454545","4.01123287194689e-05","0.00664690606525597","Avoid"

"","Annual Transition Size for Gain of WTR","Transition Intensity for Gain of  WTR","Uniform Transition Intensity","Transition Behavior for Gain of  WTR"
"BRG","2938.72727272727","0.0136732050693135","0.000870525104179576","Target"
"BUA","39.8181818181818","0.000970039510285076","0.000870525104179576","Target"
"FOR","11285.2727272727","0.000670110824048513","0.000870525104179576","Avoid"
"MNG","740.363636363636","0.00281313482494419","0.000870525104179576","Target"
"OPM","4","0.00251414204902577","0.000870525104179576","Target"
"RPD","16154.2727272727","0.000864088451940731","0.000870525104179576","Avoid"
"RBR","102.181818181818","0.000624755086556927","0.000870525104179576","Avoid"
"SHB","5606.63636363636","0.000913900694367738","0.000870525104179576","Target"

Transition level Intensity Analysis for interval:  2007 - 2016 
"","Annual Transition Size for Gain of BRG","Transition Intensity for Gain of  BRG","Uniform Transition Intensity","Transition Behavior for Gain of  BRG"
"BUA","157.777777777778","0.0004018843280678","0.00025703148054457","Target"
"FOR","342.777777777778","2.25957962883127e-05","0.00025703148054457","Avoid"
"MNG","10.6666666666667","5.55104533122394e-05","0.00025703148054457","Avoid"
"OPM","53","0.000180456862297795","0.00025703148054457","Avoid"
"RPD","6184.88888888889","0.000311451216466155","0.00025703148054457","Target"
"RBR","20.1111111111111","0.000150927663122785","0.00025703148054457","Avoid"
"SHB","183.777777777778","3.17177602582217e-05","0.00025703148054457","Avoid"
"WTR","3970.77777777778","0.00596539812025777","0.00025703148054457","Target"

"","Annual Transition Size for Gain of BUA","Transition Intensity for Gain of  BUA","Uniform Transition Intensity","Transition Behavior for Gain of  BUA"
"BRG","444.888888888889","0.00121011772051781","0.000262134441256882","Target"
"FOR","26.3333333333333","1.7358845122626e-06","0.000262134441256882","Avoid"
"MNG","127","0.00066092133474885","0.000262134441256882","Target"
"OPM","23.2222222222222","7.9068101090648e-05","0.000262134441256882","Avoid"
"RPD","10226.5555555556","0.000514976618861893","0.000262134441256882","Target"
"RBR","0.111111111111111","8.33854492391078e-07","0.000262134441256882","Avoid"
"SHB","269.444444444444","4.65027621681908e-05","0.000262134441256882","Avoid"
"WTR","16.5555555555556","2.4871822478619e-05","0.000262134441256882","Avoid"

"","Annual Transition Size for Gain of FOR","Transition Intensity for Gain of  FOR","Uniform Transition Intensity","Transition Behavior for Gain of  FOR"
"BRG","136.333333333333","0.000370832777990848","0.00542330761144949","Avoid"
"BUA","933.111111111111","0.00237677787824886","0.00542330761144949","Avoid"
"MNG","13.5555555555556","7.05445344176375e-05","0.00542330761144949","Avoid"
"OPM","2668.55555555556","0.00908602193250762","0.00542330761144949","Target"
"RPD","32021.6666666667","0.00161250868298116","0.00542330761144949","Avoid"
"RBR","3214.55555555556","0.0241242443193663","0.00542330761144949","Target"
"SHB","109261.666666667","0.0188572056461449","0.00542330761144949","Target"
"WTR","1962.22222222222","0.00294789520115712","0.00542330761144949","Avoid"

"","Annual Transition Size for Gain of MNG","Transition Intensity for Gain of  MNG","Uniform Transition Intensity","Transition Behavior for Gain of  MNG"
"BRG","18.1111111111111","4.92630340770238e-05","3.47378025836203e-05","Target"
"BUA","9.33333333333333","2.37734391251374e-05","3.47378025836203e-05","Avoid"
"FOR","22.2222222222222","1.46488144494734e-06","3.47378025836203e-05","Avoid"
"OPM","137.111111111111","0.000466842281080668","3.47378025836203e-05","Target"
"RPD","848.555555555556","4.27305429029898e-05","3.47378025836203e-05","Target"
"RBR","25.4444444444444","0.000190952678757557","3.47378025836203e-05","Target"
"SHB","103.666666666667","1.7891578186772e-05","3.47378025836203e-05","Avoid"
"WTR","318","0.000477739301569178","3.47378025836203e-05","Target"

"","Annual Transition Size for Gain of OPM","Transition Intensity for Gain of  OPM","Uniform Transition Intensity","Transition Behavior for Gain of  OPM"
"BRG","18.8888888888889","5.13786244975095e-05","0.000404584601056283","Avoid"
"BUA","311.888888888889","0.000794429090765009","0.000404584601056283","Target"
"FOR","831.555555555556","5.48158636699294e-05","0.000404584601056283","Avoid"
"MNG","443.666666666667","0.00230888791745596","0.000404584601056283","Target"
"RPD","6385.77777777778","0.000321567338185233","0.000404584601056283","Avoid"
"RBR","1824.88888888889","0.0136952261830311","0.000404584601056283","Target"
"SHB","7342.77777777778","0.00126727218057109","0.000404584601056283","Target"
"WTR","65.2222222222222","9.79849650667742e-05","0.000404584601056283","Avoid"

"","Annual Transition Size for Gain of RPD","Transition Intensity for Gain of  RPD","Uniform Transition Intensity","Transition Behavior for Gain of  RPD"
"BRG","25021.8888888889","0.068060659417445","0.0117745602317891","Target"
"BUA","34130.4444444444","0.0869355046407734","0.0117745602317891","Target"
"FOR","18759.7777777778","0.00123663826701009","0.0117745602317891","Avoid"
"MNG","17121.7777777778","0.0891035293083629","0.0117745602317891","Target"
"OPM","18916","0.0644060756080205","0.0117745602317891","Target"
"RBR","4993.77777777778","0.0374767563060246","0.0117745602317891","Target"
"SHB","141333.777777778","0.0243924533975206","0.0117745602317891","Target"
"WTR","10644.7777777778","0.0159919141538197","0.0117745602317891","Target"

"","Annual Transition Size for Gain of RBR","Transition Intensity for Gain of  RBR","Uniform Transition Intensity","Transition Behavior for Gain of  RBR"
"BRG","21.6666666666667","5.89343045706727e-05","0.000450092728711914","Avoid"
"BUA","17","4.33016212636432e-05","0.000450092728711914","Avoid"
"FOR","4480.55555555556","0.000295356721337507","0.000450092728711914","Avoid"
"MNG","23.5555555555556","0.000122585584397862","0.000450092728711914","Avoid"
"OPM","1227","0.00417774660451687","0.000450092728711914","Target"
"RPD","7294.44444444444","0.000367324884323855","0.000450092728711914","Avoid"
"SHB","6163","0.00106365719966311","0.000450092728711914","Target"
"WTR","7.11111111111111","1.06831989169907e-05","0.000450092728711914","Avoid"

"","Annual Transition Size for Gain of SHB","Transition Intensity for Gain of  SHB","Uniform Transition Intensity","Transition Behavior for Gain of  SHB"
"BRG","56.4444444444444","0.000153531419086675","0.00525903040899906","Avoid"
"BUA","4916.44444444444","0.0125229420762986","0.00525903040899906","Target"
"FOR","146602","0.00966395473164764","0.00525903040899906","Target"
"MNG","126","0.000655717229750827","0.00525903040899906","Avoid"
"OPM","1263.33333333333","0.00430145602584052","0.00525903040899906","Avoid"
"RPD","41309.7777777778","0.00208022824208678","0.00525903040899906","Avoid"
"RBR","602.333333333333","0.00452032520325203","0.00525903040899906","Avoid"
"WTR","93","0.000139716210836269","0.00525903040899906","Avoid"

"","Annual Transition Size for Gain of WTR","Transition Intensity for Gain of  WTR","Uniform Transition Intensity","Transition Behavior for Gain of  WTR"
"BRG","10365.8888888889","0.0281956824426244","0.00202063395189504","Target"
"BUA","438.333333333333","0.00111650258748413","0.00202063395189504","Avoid"
"FOR","28819.5555555556","0.0018997754483233","0.00202063395189504","Avoid"
"MNG","2660.33333333333","0.0138446539964057","0.00202063395189504","Target"
"OPM","835.333333333333","0.00284418174162436","0.00202063395189504","Target"
"RPD","34480.1111111111","0.00173630807963843","0.00202063395189504","Avoid"
"RBR","784","0.00588367729831144","0.00202063395189504","Target"
"SHB","6890.77777777778","0.00118926259850915","0.00202063395189504","Avoid"

