Transition level Intensity Analysis for interval:  1996 - 2007 
"SHB","7561.81818181818","0.00898671590957709","0.00219805901063728","Target"
"WTR","8.18181818181818","2.17170095098785e-05","0.00219805901063728","Avoid"

"","Annual Transition Size for Gain of SHB","Transition Intensity for Gain of  SHB","Uniform Transition Intensity","Transition Behavior for Gain of  SHB"
"BRG","12","0.000143427437668826","0.00157337555659488","Avoid"
"BUA","11.7272727272727","0.000911564145143624","0.00157337555659488","Avoid"
"FOR","55832.7272727273","0.00152051712139638","0.00157337555659488","Avoid"
"MNG","8508.63636363636","0.0018179413554009","0.00157337555659488","Target"
"OPM","298.090909090909","0.000558151600715469","0.00157337555659488","Avoid"
"RPD","4373.54545454545","0.00231022173595523","0.00157337555659488","Target"
"RBR","1775.54545454545","0.00248600627057564","0.00157337555659488","Target"
"WTR","12.6363636363636","3.3540714687479e-05","0.00157337555659488","Avoid"

"","Annual Transition Size for Gain of WTR","Transition Intensity for Gain of  WTR","Uniform Transition Intensity","Transition Behavior for Gain of  WTR"
"BRG","517.363636363636","0.00618367839222189","0.00010144470634547","Target"
"BUA","29.9090909090909","0.00232484188955234","0.00010144470634547","Target"
"FOR","2933.45454545455","7.98880527439403e-05","0.00010144470634547","Avoid"
"MNG","599.636363636364","0.000128117326568987","0.00010144470634547","Target"
"OPM","2.18181818181818","4.08528161548376e-06","0.00010144470634547","Avoid"
"RPD","505.363636363636","0.000266946364093519","0.00010144470634547","Target"
"RBR","0.454545454545455","6.36425751516984e-07","0.00010144470634547","Avoid"
"SHB","25.2727272727273","3.00349485797359e-05","0.00010144470634547","Avoid"

Transition level Intensity Analysis for interval:  2007 - 2016 
"","Annual Transition Size for Gain of BRG","Transition Intensity for Gain of  BRG","Uniform Transition Intensity","Transition Behavior for Gain of  BRG"
"BUA","167.111111111111","0.00384729512641843","6.48462611032161e-05","Target"
"FOR","205.555555555556","5.95937833247027e-06","6.48462611032161e-05","Avoid"
"MNG","347","9.50729733017556e-05","6.48462611032161e-05","Target"
"OPM","113.666666666667","4.42187257874921e-05","6.48462611032161e-05","Avoid"
"RPD","1901.33333333333","0.000820849697441191","6.48462611032161e-05","Target"
"RBR","10.7777777777778","7.83374626059757e-06","6.48462611032161e-05","Avoid"
"SHB","81","8.78154444599838e-05","6.48462611032161e-05","Target"
"WTR","135","0.000453638178189076","6.48462611032161e-05","Target"

"","Annual Transition Size for Gain of BUA","Transition Intensity for Gain of  BUA","Uniform Transition Intensity","Transition Behavior for Gain of  BUA"
"BRG","28.2222222222222","0.000150624558207497","5.32846729066147e-06","Target"
"FOR","17.2222222222222","4.99299265693455e-07","5.32846729066147e-06","Avoid"
"MNG","23.2222222222222","6.36255248801374e-06","5.32846729066147e-06","Target"
"OPM","7.88888888888889","3.06894382298332e-06","5.32846729066147e-06","Avoid"
"RPD","157.111111111111","6.78285105295608e-05","5.32846729066147e-06","Target"
"RBR","1.11111111111111","8.07602707278099e-07","5.32846729066147e-06","Avoid"
"SHB","7.77777777777778","8.43221003045112e-06","5.32846729066147e-06","Target"
"WTR","1.55555555555556","5.22710657995644e-06","5.32846729066147e-06","Avoid"

"","Annual Transition Size for Gain of FOR","Transition Intensity for Gain of  FOR","Uniform Transition Intensity","Transition Behavior for Gain of  FOR"
"BRG","281.555555555556","0.00150268752164487","0.0077636111950315","Avoid"
"BUA","84.3333333333333","0.00194155385701569","0.0077636111950315","Avoid"
"MNG","3985.33333333333","0.00109192360114869","0.0077636111950315","Avoid"
"OPM","18032.2222222222","0.00701491398636568","0.0077636111950315","Avoid"
"RPD","13160.5555555556","0.00568171706483298","0.0077636111950315","Avoid"
"RBR","10293.7777777778","0.00748195452130722","0.0077636111950315","Avoid"
"SHB","38518.1111111111","0.0417590746540897","0.0077636111950315","Target"
"WTR","3864.22222222222","0.0129848794741232","0.0077636111950315","Target"

"","Annual Transition Size for Gain of MNG","Transition Intensity for Gain of  MNG","Uniform Transition Intensity","Transition Behavior for Gain of  MNG"
"BRG","1071.66666666667","0.00571958214138309","0.000284299720188821","Target"
"BUA","665.111111111111","0.0153124392465032","0.000284299720188821","Target"
"FOR","931.888888888889","2.70169222023936e-05","0.000284299720188821","Avoid"
"OPM","1893.33333333333","0.000736546517515997","0.000284299720188821","Target"
"RPD","6794.11111111111","0.00293317534183243","0.000284299720188821","Target"
"RBR","170.111111111111","0.000123643974484277","0.000284299720188821","Avoid"
"SHB","175.444444444444","0.000190206566258319","0.000284299720188821","Avoid"
"WTR","297.555555555556","0.000999870815794524","0.000284299720188821","Target"

"","Annual Transition Size for Gain of OPM","Transition Intensity for Gain of  OPM","Uniform Transition Intensity","Transition Behavior for Gain of  OPM"
"BRG","232.444444444444","0.00124057706996096","0.00332745148346618","Avoid"
"BUA","111.666666666667","0.00257083218221445","0.00332745148346618","Avoid"
"FOR","34773.1111111111","0.00100812709414769","0.00332745148346618","Avoid"
"MNG","29796.5555555556","0.00816382458448879","0.00332745148346618","Target"
"RPD","21424.1111111111","0.00924928565401579","0.00332745148346618","Target"
"RBR","35445.7777777778","0.0257634954854201","0.00332745148346618","Target"
"SHB","21927.6666666667","0.0237726888185643","0.00332745148346618","Target"
"WTR","319.111111111111","0.00107230357840249","0.00332745148346618","Avoid"

"","Annual Transition Size for Gain of RPD","Transition Intensity for Gain of  RPD","Uniform Transition Intensity","Transition Behavior for Gain of  RPD"
"BRG","5288.22222222222","0.0282237213516834","0.00203478086640489","Target"
"BUA","2488.11111111111","0.0572822338868936","0.00203478086640489","Target"
"FOR","23560.1111111111","0.000683044616754232","0.00203478086640489","Avoid"
"MNG","22093.1111111111","0.00605319240005587","0.00203478086640489","Target"
"OPM","15723.8888888889","0.0061169237339364","0.00203478086640489","Target"
"RBR","7706.88888888889","0.00560169389822235","0.00203478086640489","Target"
"SHB","11218.1111111111","0.0121620174472062","0.00203478086640489","Target"
"WTR","515.444444444444","0.00173203910174414","0.00203478086640489","Avoid"

"","Annual Transition Size for Gain of RBR","Transition Intensity for Gain of  RBR","Uniform Transition Intensity","Transition Behavior for Gain of  RBR"
"BRG","10.7777777777778","5.75219769532566e-05","0.00656365656345198","Avoid"
"BUA","75.6666666666667","0.00174202658317218","0.00656365656345198","Avoid"
"FOR","156572.333333333","0.00453927780355612","0.00656365656345198","Avoid"
"MNG","3409.11111111111","0.000934047059508314","0.00656365656345198","Avoid"
"OPM","78009.3333333333","0.030347272605851","0.00656365656345198","Target"
"RPD","33144","0.0143090335056053","0.00656365656345198","Target"
"SHB","20728.5555555556","0.0224726829521553","0.00656365656345198","Target"
"WTR","3.33333333333333","1.12009426713352e-05","0.00656365656345198","Avoid"

"","Annual Transition Size for Gain of SHB","Transition Intensity for Gain of  SHB","Uniform Transition Intensity","Transition Behavior for Gain of  SHB"
"BRG","33.2222222222222","0.000177310011433234","0.000877203934269437","Avoid"
"BUA","83.6666666666667","0.00192620560518157","0.000877203934269437","Target"
"FOR","31897.4444444444","0.000924757001919226","0.000877203934269437","Target"
"MNG","1285.44444444444","0.000352193156621201","0.000877203934269437","Avoid"
"OPM","1825.44444444444","0.000710136310813985","0.000877203934269437","Avoid"
"RPD","3824","0.00165090948966433","0.000877203934269437","Target"
"RBR","461.888888888889","0.000335720445415506","0.000877203934269437","Avoid"
"WTR","4.88888888888889","1.64280492512917e-05","0.000877203934269437","Avoid"

"","Annual Transition Size for Gain of WTR","Transition Intensity for Gain of  WTR","Uniform Transition Intensity","Transition Behavior for Gain of  WTR"
"BRG","10906.8888888889","0.0582110546565523","0.00048872234931408","Target"
"BUA","410.777777777778","0.00945708117178787","0.00048872234931408","Target"
"FOR","455.111111111111","1.31943857566477e-05","0.00048872234931408","Avoid"
"MNG","9292.22222222222","0.00254593428025162","0.00048872234931408","Target"
"OPM","179.444444444444","6.98076658326488e-05","0.00048872234931408","Avoid"
"RPD","950","0.00041013703325866","0.00048872234931408","Avoid"
"RBR","20.8888888888889","1.51829308968283e-05","0.00048872234931408","Avoid"
"SHB","50.1111111111111","5.43275246247636e-05","0.00048872234931408","Avoid"

