Transition_From*, Transition_To*, Variable*, Range_Lower_Limit*, Range_Upper_Limit*, Possible_Transitions, Executed_Transitions, Weight_Coefficient, Contrast, Significant, 
3, 5, static_var/Bio18, 185, 190, 29112, 1492, 0.247661256844343, 0.253369711319311, 1, 
3, 5, static_var/Bio18, 190, 195, 37703, 2355, 0.457382816856543, 0.472617197460654, 1, 
3, 5, static_var/Bio18, 195, 200, 44427, 2262, 0.240742787711244, 0.249286586833027, 1, 
3, 5, static_var/Bio18, 200, 205, 46785, 3255, 0.572825823140246, 0.59811924687577, 1, 
3, 5, static_var/Bio18, 205, 215, 102023, 5844, 0.365288358308877, 0.398582812435149, 1, 
3, 5, static_var/Bio18, 215, 220, 47613, 1569, -0.213075084258, -0.219622247350155, 1, 
3, 5, static_var/Bio18, 220, 225, 45939, 1818, -0.0231149607870794, -0.02386306707883, 0, 
3, 5, static_var/Bio18, 225, 230, 45760, 1497, -0.220602105136808, -0.227086381979922, 1, 
3, 5, static_var/Bio18, 230, 240, 88284, 3571, -0.000339501105240714, -0.000361509955630839, 0, 
3, 5, static_var/Bio18, 240, 250, 94776, 4852, 0.246510024983961, 0.266016888580512, 1, 
3, 5, static_var/Bio18, 250, 255, 47578, 2981, 0.46067612555019, 0.480244836228334, 1, 
3, 5, static_var/Bio18, 255, 305, 464713, 22891, 0.205920637219652, 0.318427094476875, 1, 
3, 5, static_var/Bio18, 305, 310, 37774, 364, -1.46645555666153, -1.48748961394416, 1, 
3, 5, static_var/Bio18, 310, 325, 84781, 497, -1.96727339849615, -2.02126070640092, 1, 
3, 5, static_var/Bio18, 325, 1475, 143078, 444, -2.60612872223898, -2.7067001155328, 1, 
3, 5, static_var/Bio19, 0, 20, 374215, 14057, -0.0773384286619383, -0.103002677542187, 1, 
3, 5, static_var/Bio19, 20, 40, 357632, 9742, -0.409355999424589, -0.515524633011723, 1, 
3, 5, static_var/Bio19, 40, 60, 151903, 6225, 0.0132586387900616, 0.0148208946081626, 0, 
3, 5, static_var/Bio19, 60, 70, 61536, 3187, 0.258721717853994, 0.271732038169085, 1, 
3, 5, static_var/Bio19, 70, 80, 54727, 3448, 0.466596944203126, 0.489613125482282, 1, 
3, 5, static_var/Bio19, 80, 90, 47732, 4680, 0.946973325571423, 0.998674740810019, 1, 
3, 5, static_var/Bio19, 90, 110, 94592, 6672, 0.587576258005, 0.643027256266968, 1, 
3, 5, static_var/Bio19, 110, 150, 177741, 9327, 0.272572089044051, 0.316685835074574, 1, 
3, 5, static_var/Bio19, 150, 160, 30538, 563, -0.808755448712105, -0.820893567441765, 1, 
3, 5, static_var/Bio19, 160, 170, 22311, 284, -1.18496611137903, -1.19607280950403, 1, 
3, 5, static_var/Bio19, 170, 180, 18585, 157, -1.59929681766358, -1.60995139522006, 1, 
3, 5, static_var/Bio19, 180, 390, 58385, 324, -2.02242204215588, -2.05951334691795, 1, 
3, 5, static_var/Cy000, 0, 17, 4107, 690, 1.56625724851993, 1.57562933999252, 1, 
3, 5, static_var/Cy000, 17, 25, 30012, 7313, 2.03341661867917, 2.15010326985085, 1, 
3, 5, static_var/Cy000, 25, 26, 37232, 3720, 0.967903987684241, 1.00903056465216, 1, 
3, 5, static_var/Cy000, 26, 27, 66554, 4984, 0.652141945605953, 0.695659594277006, 1, 
3, 5, static_var/Cy000, 27, 29, 259653, 14469, 0.336083383720681, 0.425416475849884, 1, 
3, 5, static_var/Cy000, 29, 30, 184813, 7639, 0.0222183070599036, 0.0255024223571945, 1, 
3, 5, static_var/Cy000, 30, 31, 201573, 6721, -0.200919440006168, -0.230134035628814, 1, 
3, 5, static_var/Cy000, 31, 32, 197540, 5150, -0.454443944109317, -0.511397986039403, 1, 
3, 5, static_var/Cy000, 32, 33, 170624, 3442, -0.716946438519672, -0.784508488014043, 1, 
3, 5, static_var/Cy000, 33, 35, 210690, 3355, -0.957800169156404, -1.06028990220854, 1, 
3, 5, static_var/Cy000, 35, 46, 87099, 1183, -1.11923258670185, -1.1626060717216, 1, 
3, 5, static_var/D_Mill, 0, 7800, 14, 9, 3.75387056794604, 3.75402039660297, 1, 
3, 5, static_var/D_Mill, 7800, 9600, 319, 92, 2.26292246261156, 2.26432871499761, 1, 
3, 5, static_var/D_Mill, 9600, 9800, 59, 11, 1.6927781649344, 1.69293118223173, 1, 
3, 5, static_var/D_Mill, 9800, 10200, 120, 16, 1.29428172614233, 1.29447973697681, 1, 
3, 5, static_var/D_Mill, 10200, 10300, 38, 0, -14.6172022299472, 0, 0, 
3, 5, static_var/D_Mill, 10300, 10500, 74, 1, -1.12437553810447, -1.12441096520386, 0, 
3, 5, static_var/D_Mill, 10500, 10600, 46, 2, 0.0750414496856041, 0.0750439143957655, 0, 
3, 5, static_var/D_Mill, 10600, 10700, 48, 0, -14.8508169876767, 0, 0, 
3, 5, static_var/D_Mill, 10700, 10800, 49, 1, -0.705117107863971, -0.70513456448454, 0, 
3, 5, static_var/D_Mill, 10800, 10900, 53, 2, -0.0725945491204605, -0.0725971160973482, 0, 
3, 5, static_var/D_Mill, 10900, 11000, 52, 1, -0.765741729680406, -0.765761342741382, 0, 
3, 5, static_var/D_Mill, 11000, 11100, 44, 2, 0.121561465320497, 0.121565367650879, 0, 
3, 5, static_var/D_Mill, 11100, 11200, 59, 2, -0.183820184230685, -0.183827064102337, 0, 
3, 5, static_var/D_Mill, 11200, 11300, 51, 2, -0.0325892145067613, -0.0325903438561944, 0, 
3, 5, static_var/D_Mill, 11300, 11400, 44, 0, -14.7638056429705, 0, 0, 
3, 5, static_var/D_Mill, 11400, 11500, 56, 1, -0.841249282188551, -0.841271770510637, 0, 
3, 5, static_var/D_Mill, 11500, 11600, 56, 4, 0.601134545582383, 0.601165352830902, 0, 
3, 5, static_var/D_Mill, 11600, 11700, 57, 2, -0.148102101628606, -0.148107543866603, 0, 
3, 5, static_var/D_Mill, 11700, 11800, 80, 2, -0.497477743085727, -0.49749971823554, 0, 
3, 5, static_var/D_Mill, 11800, 11900, 94, 5, 0.28688544574588, 0.286906703450409, 0, 
3, 5, static_var/D_Mill, 11900, 12000, 83, 0, -15.3984564348171, 0, 0, 
3, 5, static_var/D_Mill, 12000, 12100, 100, 3, -0.310014786791353, -0.310033373395478, 0, 
3, 5, static_var/D_Mill, 12100, 12200, 100, 2, -0.725736395066707, -0.725772746883765, 0, 
3, 5, static_var/D_Mill, 12200, 12300, 89, 3, -0.189651104541478, -0.189661783958724, 0, 
3, 5, static_var/D_Mill, 12300, 12400, 110, 7, 0.477265063869597, 0.477310352632684, 0, 
3, 5, static_var/D_Mill, 12400, 12500, 101, 4, -0.0223327143395723, -0.02233425427845, 0, 
3, 5, static_var/D_Mill, 12500, 12600, 86, 5, 0.381072660805581, 0.381099669164607, 0, 
3, 5, static_var/D_Mill, 12600, 12800, 217, 16, 0.635367717224625, 0.635495997989924, 1, 
3, 5, static_var/D_Mill, 12800, 13400, 632, 37, 0.388440410142515, 0.388643527818225, 1, 
3, 5, static_var/D_Mill, 13400, 13500, 105, 3, -0.360276621572241, -0.360298802372888, 0, 
3, 5, static_var/D_Mill, 13500, 13600, 109, 1, -1.5160473240803, -1.51610791039258, 0, 
3, 5, static_var/D_Mill, 13600, 13700, 122, 3, -0.5144273013995, -0.514461702564954, 0, 
3, 5, static_var/D_Mill, 13700, 13800, 115, 4, -0.157151937148524, -0.157163540870219, 0, 
3, 5, static_var/D_Mill, 13800, 13900, 114, 2, -0.859267787691229, -0.85931420329834, 0, 
3, 5, static_var/D_Mill, 13900, 14000, 135, 1, -1.73175589690699, -1.73183517333004, 0, 
3, 5, static_var/D_Mill, 14000, 14200, 235, 4, -0.890039446357983, -0.890137315230049, 0, 
3, 5, static_var/D_Mill, 14200, 14300, 129, 3, -0.571585715239448, -0.571625148363229, 0, 
3, 5, static_var/D_Mill, 14300, 14400, 129, 5, -0.0447597501270166, -0.0447636519247476, 0, 
3, 5, static_var/D_Mill, 14400, 14600, 252, 6, -0.547488163660388, -0.547562721997228, 0, 
3, 5, static_var/D_Mill, 14600, 14700, 138, 4, -0.345461535787101, -0.345489673086156, 0, 
3, 5, static_var/D_Mill, 14700, 14800, 126, 2, -0.961050482001172, -0.961105523794652, 0, 
3, 5, static_var/D_Mill, 14800, 15100, 435, 12, -0.396381626214358, -0.396481151023393, 0, 
3, 5, static_var/D_Mill, 15100, 15400, 502, 10, -0.729809720454342, -0.729992955632836, 1, 
3, 5, static_var/D_Mill, 15400, 15500, 190, 3, -0.966412425142557, -0.966495709260666, 0, 
3, 5, static_var/D_Mill, 15500, 15600, 191, 7, -0.102941705509752, -0.102954644572035, 0, 
3, 5, static_var/D_Mill, 15600, 15700, 167, 4, -0.541371936642952, -0.541420921016139, 0, 
3, 5, static_var/D_Mill, 15700, 15800, 208, 2, -1.46864508518572, -1.46875907457767, 1, 
3, 5, static_var/D_Mill, 15800, 15900, 196, 4, -0.705117107863971, -0.7051869397459, 0, 
3, 5, static_var/D_Mill, 15900, 16000, 192, 6, -0.267903301441226, -0.267934725807542, 0, 
3, 5, static_var/D_Mill, 16000, 16200, 410, 10, -0.522795551070017, -0.522912636556046, 0, 
3, 5, static_var/D_Mill, 16200, 16300, 203, 3, -1.03362117483601, -1.03371380449656, 0, 
3, 5, static_var/D_Mill, 16300, 16700, 920, 18, -0.748158859122539, -0.748500547322337, 1, 
3, 5, static_var/D_Mill, 16700, 16800, 248, 6, -0.531094353884711, -0.531166036565632, 0, 
3, 5, static_var/D_Mill, 16800, 17200, 971, 19, -0.748042152581005, -0.748402753113268, 1, 
3, 5, static_var/D_Mill, 17200, 17300, 248, 2, -1.6461004523285, -1.64624319790753, 1, 
3, 5, static_var/D_Mill, 17300, 17500, 514, 6, -1.27263807530651, -1.27290100711804, 1, 
3, 5, static_var/D_Mill, 17500, 17600, 277, 6, -0.644275448607726, -0.644367979981417, 0, 
3, 5, static_var/D_Mill, 17600, 18200, 1705, 29, -0.890785548011634, -0.891496516724393, 1, 
3, 5, static_var/D_Mill, 18200, 18300, 316, 2, -1.89016190230439, -1.89035353529931, 1, 
3, 5, static_var/D_Mill, 18300, 19600, 4306, 42, -1.45420944451839, -1.45656288893979, 1, 
3, 5, static_var/D_Mill, 19600, 20200, 2174, 30, -1.10314723748462, -1.10417800717427, 1, 
3, 5, static_var/D_Mill, 20200, 20700, 1946, 19, -1.45319678620401, -1.45425893084557, 1, 
3, 5, static_var/D_Mill, 20700, 21400, 2891, 16, -2.02513532794775, -2.02693121376098, 1, 
3, 5, static_var/D_Mill, 21400, 35700, 105828, 975, -1.51179327418227, -1.57339256308303, 1, 
3, 5, static_var/D_Mill, 35700, 35800, 777, 37, 0.170351629489929, 0.170450472891123, 0, 
3, 5, static_var/D_Mill, 35800, 35900, 797, 49, 0.440501223180069, 0.440799011016898, 1, 
3, 5, static_var/D_Mill, 35900, 37800, 13948, 711, 0.24198511513339, 0.244618462176457, 1, 
3, 5, static_var/D_Mill, 37800, 37900, 680, 18, -0.438809894996924, -0.43897897708129, 0, 
3, 5, static_var/D_Mill, 37900, 38200, 2043, 66, -0.233597178100271, -0.233893586319878, 0, 
3, 5, static_var/D_Mill, 38200, 38500, 2048, 51, -0.50149179764757, -0.50205854212715, 1, 
3, 5, static_var/D_Mill, 38500, 38700, 1363, 49, -0.122926997890009, -0.123036345722738, 0, 
3, 5, static_var/D_Mill, 38700, 42000, 21848, 936, 0.0596209436575087, 0.0605589099736566, 0, 
3, 5, static_var/D_Mill, 42000, 42100, 653, 36, 0.324733817594642, 0.324904058785559, 0, 
3, 5, static_var/D_Mill, 42100, 42200, 618, 28, 0.118165876319359, 0.118219093597078, 0, 
3, 5, static_var/D_Mill, 42200, 42500, 1883, 102, 0.306126433038529, 0.30658562103152, 1, 
3, 5, static_var/D_Mill, 42500, 42600, 623, 26, 0.0322633276727999, 0.0322774042942586, 0, 
3, 5, static_var/D_Mill, 42600, 42700, 630, 21, -0.201211926942554, -0.201291741911035, 0, 
3, 5, static_var/D_Mill, 42700, 42800, 621, 28, 0.113094014221398, 0.113145074218241, 0, 
3, 5, static_var/D_Mill, 42800, 43000, 1247, 72, 0.373726595481716, 0.374109703258438, 1, 
3, 5, static_var/D_Mill, 43000, 43100, 604, 25, 0.0236572503391255, 0.0236672175526704, 0, 
3, 5, static_var/D_Mill, 43100, 43200, 605, 39, 0.491051470970383, 0.491309555589207, 1, 
3, 5, static_var/D_Mill, 43200, 43300, 619, 31, 0.223344159630439, 0.223449977764551, 0, 
3, 5, static_var/D_Mill, 43300, 43400, 592, 22, -0.0885100044263601, -0.0885447228863229, 0, 
3, 5, static_var/D_Mill, 43400, 43500, 599, 36, 0.41632321336034, 0.416532285565161, 1, 
3, 5, static_var/D_Mill, 43500, 45200, 10315, 515, 0.220113139048993, 0.221861357688667, 1, 
3, 5, static_var/D_Mill, 45200, 45300, 600, 17, -0.368889939250356, -0.369019262406348, 0, 
3, 5, static_var/D_Mill, 45300, 45400, 616, 27, 0.0834945853966624, 0.0835314681247416, 0, 
3, 5, static_var/D_Mill, 45400, 45600, 1276, 68, 0.288870229725266, 0.289161333124075, 1, 
3, 5, static_var/D_Mill, 45600, 45900, 1880, 79, 0.0394344103349853, 0.0394865484021099, 0, 
3, 5, static_var/D_Mill, 45900, 46300, 2422, 127, 0.271782867007866, 0.272299030561877, 1, 
3, 5, static_var/D_Mill, 46300, 46400, 618, 42, 0.547645860631397, 0.54794792669143, 1, 
3, 5, static_var/D_Mill, 46400, 64400, 105730, 8715, 0.756263976292669, 0.844797933730947, 1, 
3, 5, static_var/D_Mill, 64400, 64500, 538, 58, 1.0527408096884, 1.05338486859966, 1, 
3, 5, static_var/D_Mill, 64500, 70300, 31156, 2627, 0.781005299959903, 0.806098292432417, 1, 
3, 5, static_var/D_Mill, 70300, 89400, 87464, 5974, 0.55302030950571, 0.600057451818559, 1, 
3, 5, static_var/D_Mill, 89400, 89500, 384, 6, -0.977050823347613, -0.977220282969214, 1, 
3, 5, static_var/D_Mill, 89500, 89600, 380, 9, -0.552893582227296, -0.553006865495811, 0, 
3, 5, static_var/D_Mill, 89600, 89800, 819, 25, -0.292123733335015, -0.292268381813689, 0, 
3, 5, static_var/D_Mill, 89800, 89900, 385, 16, 0.027875981243174, 0.0278834808996411, 0, 
3, 5, static_var/D_Mill, 89900, 90000, 418, 14, -0.196273645301972, -0.196325410228137, 0, 
3, 5, static_var/D_Mill, 90000, 90400, 1593, 67, 0.0403713105904837, 0.0404165493405103, 0, 
3, 5, static_var/D_Mill, 90400, 90500, 353, 10, -0.369061451127974, -0.369137554760691, 0, 
3, 5, static_var/D_Mill, 90500, 90700, 774, 27, -0.154144416084568, -0.15422115639994, 0, 
3, 5, static_var/D_Mill, 90700, 90800, 364, 16, 0.0864701455092269, 0.0864927436021075, 0, 
3, 5, static_var/D_Mill, 90800, 91000, 763, 24, -0.261160187556336, -0.26128233367772, 0, 
3, 5, static_var/D_Mill, 91000, 91100, 362, 17, 0.155752830068776, 0.155794635506274, 0, 
3, 5, static_var/D_Mill, 91100, 91200, 372, 14, -0.0753917537415217, -0.0754104453671842, 0, 
3, 5, static_var/D_Mill, 91200, 91500, 1094, 34, -0.273579759446032, -0.273762244972564, 0, 
3, 5, static_var/D_Mill, 91500, 91600, 372, 9, -0.531094353884711, -0.531201885332775, 0, 
3, 5, static_var/D_Mill, 91600, 91700, 372, 14, -0.0753917537415217, -0.0754104453671842, 0, 
3, 5, static_var/D_Mill, 91700, 91800, 366, 10, -0.406261734814065, -0.406347185037415, 0, 
3, 5, static_var/D_Mill, 91800, 92000, 776, 27, -0.15681821446897, -0.156896393133462, 0, 
3, 5, static_var/D_Mill, 92000, 100100, 32834, 1345, 0.0128396376020768, 0.0131389406840165, 0, 
3, 5, static_var/D_Mill, 100100, 100200, 420, 21, 0.221644923877479, 0.221716109069633, 0, 
3, 5, static_var/D_Mill, 100200, 101300, 4618, 275, 0.406534368175669, 0.408106363997347, 1, 
3, 5, static_var/D_Mill, 101300, 101400, 414, 30, 0.616638732118348, 0.616874179709506, 1, 
3, 5, static_var/D_Mill, 101400, 104000, 10091, 602, 0.408452836378982, 0.411923383801596, 1, 
3, 5, static_var/D_Mill, 104000, 104100, 354, 16, 0.115626729800682, 0.115656517545066, 0, 
3, 5, static_var/D_Mill, 104100, 104200, 363, 23, 0.472632501362863, 0.47278021039277, 1, 
3, 5, static_var/D_Mill, 104200, 104300, 378, 20, 0.281283190197211, 0.281366802106225, 0, 
3, 5, static_var/D_Mill, 104300, 104600, 1156, 50, 0.0696017263897859, 0.0696590766272093, 0, 
3, 5, static_var/D_Mill, 104600, 104700, 377, 22, 0.38500856692682, 0.385128439256358, 0, 
3, 5, static_var/D_Mill, 104700, 105300, 2331, 172, 0.636177949342566, 0.6375610386875, 1, 
3, 5, static_var/D_Mill, 105300, 106400, 3961, 240, 0.424975098039289, 0.426396251558115, 1, 
3, 5, static_var/D_Mill, 106400, 108300, 6754, 516, 0.673775771357734, 0.678116353806183, 1, 
3, 5, static_var/D_Mill, 108300, 108500, 700, 77, 1.07534280611015, 1.07620827797497, 1, 
3, 5, static_var/D_Mill, 108500, 109500, 3465, 281, 0.738545025413392, 0.74105511700672, 1, 
3, 5, static_var/D_Mill, 109500, 109600, 363, 20, 0.324085729431971, 0.324180125876393, 0, 
3, 5, static_var/D_Mill, 109600, 110000, 1419, 65, 0.129652719467337, 0.12978758814034, 0, 
3, 5, static_var/D_Mill, 110000, 110100, 355, 23, 0.496443150056581, 0.496596610778744, 1, 
3, 5, static_var/D_Mill, 110100, 110500, 1499, 72, 0.179420404583139, 0.179622208264914, 0, 
3, 5, static_var/D_Mill, 110500, 112000, 5941, 345, 0.379820984289908, 0.381688644220573, 1, 
3, 5, static_var/D_Mill, 112000, 112200, 800, 61, 0.671659846269029, 0.672168846381293, 1, 
3, 5, static_var/D_Mill, 112200, 112300, 438, 27, 0.443327554552014, 0.443492427524248, 1, 
3, 5, static_var/D_Mill, 112300, 112400, 428, 40, 0.893958017534583, 0.894361147413752, 1, 
3, 5, static_var/D_Mill, 112400, 128200, 55083, 4120, 0.650837187172473, 0.6863337747084, 1, 
3, 5, static_var/D_Mill, 128200, 128300, 360, 20, 0.332870558987704, 0.33296711232525, 0, 
3, 5, static_var/D_Mill, 128300, 135900, 26378, 1234, 0.15172552903185, 0.154745714421072, 1, 
3, 5, static_var/D_Mill, 135900, 136100, 717, 26, -0.113959382702268, -0.114012903433608, 0, 
3, 5, static_var/D_Mill, 136100, 136200, 364, 7, -0.765741729680406, -0.765879043230837, 1, 
3, 5, static_var/D_Mill, 136200, 136300, 373, 14, -0.0781811558291003, -0.0782005664279252, 0, 
3, 5, static_var/D_Mill, 136300, 136400, 367, 21, 0.364167565709619, 0.364276856862951, 0, 
3, 5, static_var/D_Mill, 136400, 136600, 730, 35, 0.177520118968541, 0.177617212285852, 0, 
3, 5, static_var/D_Mill, 136600, 136700, 351, 14, -0.0149416976931832, -0.0149452910018403, 0, 
3, 5, static_var/D_Mill, 136700, 140500, 13577, 459, -0.186606498749216, -0.188225573097862, 1, 
3, 5, static_var/D_Mill, 140500, 140700, 701, 19, -0.414506775633102, -0.41467318939736, 0, 
3, 5, static_var/D_Mill, 140700, 145600, 15872, 357, -0.605742892058922, -0.610853648630818, 1, 
3, 5, static_var/D_Mill, 145600, 145700, 346, 2, -1.98141057376953, -1.98162377550186, 1, 
3, 5, static_var/D_Mill, 145700, 146400, 2280, 21, -1.51207117570066, -1.51333821455422, 1, 
3, 5, static_var/D_Mill, 146400, 146600, 659, 2, -2.62845293488075, -2.62889119819138, 1, 
3, 5, static_var/D_Mill, 146600, 148600, 6452, 43, -1.83817451276674, -1.84205863635012, 1, 
3, 5, static_var/D_Mill, 148600, 148700, 332, 5, -1.01443835541923, -1.01458819481416, 1, 
3, 5, static_var/D_Mill, 148700, 149100, 1297, 25, -0.763386015987947, -0.763874500384029, 1, 
3, 5, static_var/D_Mill, 149100, 149300, 652, 9, -1.10283624385748, -1.10314510870859, 1, 
3, 5, static_var/D_Mill, 149300, 149400, 336, 9, -0.426651690517114, -0.426733339182547, 0, 
3, 5, static_var/D_Mill, 149400, 149500, 305, 6, -0.742600201118712, -0.742712862677183, 0, 
3, 5, static_var/D_Mill, 149500, 149600, 348, 5, -1.06220863168792, -1.06236997445909, 1, 
3, 5, static_var/D_Mill, 149600, 149700, 351, 8, -0.592205002442184, -0.592315202602173, 0, 
3, 5, static_var/D_Mill, 149700, 149800, 306, 4, -1.15804875321106, -1.15819766580136, 1, 
3, 5, static_var/D_Mill, 149800, 150700, 3113, 53, -0.889794378350385, -0.891092464051507, 1, 
3, 5, static_var/D_Mill, 150700, 150800, 355, 10, -0.374875420993394, -0.374952962557445, 0, 
3, 5, static_var/D_Mill, 150800, 151000, 737, 15, -0.707891034746696, -0.708154416898144, 1, 
3, 5, static_var/D_Mill, 151000, 151100, 358, 17, 0.167414769816619, 0.167459451114718, 0, 
3, 5, static_var/D_Mill, 151100, 151200, 385, 14, -0.111060829948257, -0.111088868265352, 0, 
3, 5, static_var/D_Mill, 151200, 151400, 749, 33, 0.0889112975497545, 0.0889591775972653, 0, 
3, 5, static_var/D_Mill, 151400, 151500, 391, 7, -0.838648500488494, -0.838805226481798, 1, 
3, 5, static_var/D_Mill, 151500, 151600, 378, 17, 0.110419288767255, 0.110449590679641, 0, 
3, 5, static_var/D_Mill, 151600, 151700, 360, 8, -0.618105730874341, -0.618222401741618, 0, 
3, 5, static_var/D_Mill, 151700, 151800, 386, 7, -0.825542152983193, -0.825695284051238, 1, 
3, 5, static_var/D_Mill, 151800, 152000, 749, 21, -0.379694707429343, -0.379860099277736, 0, 
3, 5, static_var/D_Mill, 152000, 152100, 407, 14, -0.168668379210083, -0.168712235204007, 0, 
3, 5, static_var/D_Mill, 152100, 152900, 3086, 129, 0.0339657875531148, 0.0340393794939588, 0, 
3, 5, static_var/D_Mill, 152900, 153200, 1170, 67, 0.364987503181384, 0.365337076762506, 1, 
3, 5, static_var/D_Mill, 153200, 154500, 4624, 220, 0.169442951553711, 0.170029480396061, 1, 
3, 5, static_var/D_Mill, 154500, 154600, 348, 8, -0.583420172886451, -0.583528216153315, 0, 
3, 5, static_var/D_Mill, 154600, 154700, 353, 11, -0.270831561220315, -0.270889897188528, 0, 
3, 5, static_var/D_Mill, 154700, 156500, 5886, 153, -0.457472408472027, -0.458990342508483, 1, 
3, 5, static_var/D_Mill, 156500, 156600, 293, 5, -0.887438664657926, -0.887560465127636, 1, 
3, 5, static_var/D_Mill, 156600, 156900, 876, 11, -1.19875033108959, -1.19918475627376, 1, 
3, 5, static_var/D_Mill, 156900, 157100, 589, 10, -0.89263348153503, -0.892879275339785, 1, 
3, 5, static_var/D_Mill, 157100, 157200, 297, 3, -1.41888357562665, -1.41904378334708, 1, 
3, 5, static_var/D_Mill, 157200, 158400, 3520, 49, -1.09429381470724, -1.09595625919849, 1, 
3, 5, static_var/D_Mill, 158400, 158500, 289, 7, -0.52991301883888, -0.529996410914065, 0, 
3, 5, static_var/D_Mill, 158500, 158600, 300, 4, -1.13798119016025, -1.13812578909611, 1, 
3, 5, static_var/D_Mill, 158600, 158800, 603, 13, -0.649089276394309, -0.649291833218298, 1, 
3, 5, static_var/D_Mill, 158800, 159700, 2683, 47, -0.860786390868419, -0.861881446461621, 1, 
3, 5, static_var/D_Mill, 159700, 159800, 277, 3, -1.34843191467604, -1.34857774370339, 1, 
3, 5, static_var/D_Mill, 159800, 160100, 845, 13, -0.992799180315752, -0.993175772752757, 1, 
3, 5, static_var/D_Mill, 160100, 160200, 284, 2, -1.78267598733425, -1.78284461418868, 1, 
3, 5, static_var/D_Mill, 160200, 160300, 277, 1, -2.45431696267323, -2.45449832201934, 1, 
3, 5, static_var/D_Mill, 160300, 160400, 281, 6, -0.658927725394596, -0.65902313248416, 0, 
3, 5, static_var/D_Mill, 160400, 160500, 289, 5, -0.873452422683186, -0.873571347410146, 0, 
3, 5, static_var/D_Mill, 160500, 160700, 564, 6, -1.36651559010934, -1.36681447508972, 1, 
3, 5, static_var/D_Mill, 160700, 160800, 289, 6, -0.687603525371263, -0.687704683917383, 0, 
3, 5, static_var/D_Mill, 160800, 161000, 577, 19, -0.213836080170951, -0.213913324498118, 0, 
3, 5, static_var/D_Mill, 161000, 161100, 286, 7, -0.519217729722132, -0.519298964998782, 0, 
3, 5, static_var/D_Mill, 161100, 161200, 296, 10, -0.187322814781887, -0.187357938240734, 0, 
3, 5, static_var/D_Mill, 161200, 161300, 286, 8, -0.382095668966881, -0.382159137484039, 0, 
