Transition level Intensity Analysis for interval:  1996 - 2007 
"FOR","35574.3636363636","0.00135307938940677","0.00600116423903975","Avoid"
"MNG","109185.181818182","0.0285422130009078","0.00600116423903975","Target"
"OPM","168.636363636364","0.00315609304604663","0.00600116423903975","Avoid"
"RBR","8377.36363636364","0.0149434869887668","0.00600116423903975","Target"
"SHB","31197.4545454545","0.0399929423945094","0.00600116423903975","Target"
"WTR","1598.72727272727","0.00236508263331899","0.00600116423903975","Avoid"

"","Annual Transition Size for Gain of RBR","Transition Intensity for Gain of  RBR","Uniform Transition Intensity","Transition Behavior for Gain of  RBR"
"BRG","0","0","0.000328207134619619","Avoid"
"BUA","0","0","0.000328207134619619","Avoid"
"FOR","11005.4545454545","0.000418595083491134","0.000328207134619619","Target"
"MNG","1070.90909090909","0.000279947469687191","0.000328207134619619","Avoid"
"OPM","240.727272727273","0.00450530155575821","0.000328207134619619","Target"
"RPD","145.909090909091","2.14846184588774e-05","0.000328207134619619","Avoid"
"SHB","368.818181818182","0.000472798967557157","0.000328207134619619","Target"
"WTR","0.0909090909090909","1.34486673110371e-07","0.000328207134619619","Avoid"

"","Annual Transition Size for Gain of SHB","Transition Intensity for Gain of  SHB","Uniform Transition Intensity","Transition Behavior for Gain of  SHB"
"BRG","18.0909090909091","2.84772431052158e-05","0.00664515944544274","Avoid"
"BUA","6.63636363636364","0.000150481023930606","0.00664515944544274","Avoid"
"FOR","203524.636363636","0.00774110799324739","0.00664515944544274","Target"
"MNG","38654.4545454545","0.0101047015418951","0.00664515944544274","Target"
"OPM","396.363636363636","0.00741809470661095","0.00664515944544274","Target"
"RPD","6536.81818181818","0.000962524293012822","0.00664515944544274","Avoid"
"RBR","9208.45454545455","0.0164259815688723","0.00664515944544274","Target"
"WTR","1.81818181818182","2.68973346220743e-06","0.00664515944544274","Avoid"

"","Annual Transition Size for Gain of WTR","Transition Intensity for Gain of  WTR","Uniform Transition Intensity","Transition Behavior for Gain of  WTR"
"BRG","7493.81818181818","0.0117961613248701","0.000622223376457065","Target"
"BUA","493.545454545455","0.0111912531358802","0.000622223376457065","Target"
"FOR","132.545454545455","5.04139791615788e-06","0.000622223376457065","Avoid"
"MNG","6094.45454545455","0.00159315776064173","0.000622223376457065","Target"
"OPM","0","0","0.000622223376457065","Avoid"
"RPD","9570.81818181818","0.00140927049640633","0.000622223376457065","Target"
"RBR","1.27272727272727","2.27028266478644e-06","0.000622223376457065","Avoid"
"SHB","468.818181818182","0.000600991933865482","0.000622223376457065","Avoid"

Transition level Intensity Analysis for interval:  2007 - 2016 
"","Annual Transition Size for Gain of BRG","Transition Intensity for Gain of  BRG","Uniform Transition Intensity","Transition Behavior for Gain of  BRG"
"BUA","996.888888888889","0.00469922498403824","0.000881904132885179","Target"
"FOR","77.4444444444444","3.29105400768834e-06","0.000881904132885179","Avoid"
"MNG","2669.77777777778","0.00134975099711816","0.000881904132885179","Target"
"OPM","4.88888888888889","1.17492559249628e-05","0.000881904132885179","Avoid"
"RPD","22245.1111111111","0.00275266050344927","0.000881904132885179","Target"
"RBR","6.88888888888889","3.09760555090915e-05","0.000881904132885179","Avoid"
"SHB","364.555555555556","0.000115399936929239","0.000881904132885179","Avoid"
"WTR","7481.66666666667","0.00960526614226065","0.000881904132885179","Target"

"","Annual Transition Size for Gain of BUA","Transition Intensity for Gain of  BUA","Uniform Transition Intensity","Transition Behavior for Gain of  BUA"
"BRG","80.4444444444444","6.29514856202808e-05","2.27768852934423e-05","Target"
"FOR","15.5555555555556","6.61043846594501e-07","2.27768852934423e-05","Avoid"
"MNG","72","3.6400809311327e-05","2.27768852934423e-05","Target"
"OPM","4","9.6130275749696e-06","2.27768852934423e-05","Avoid"
"RPD","675.888888888889","8.36360241075787e-05","2.27768852934423e-05","Target"
"RBR","1.33333333333333","5.9953655824048e-06","2.27768852934423e-05","Avoid"
"SHB","33.6666666666667","1.06571718651507e-05","2.27768852934423e-05","Avoid"
"WTR","15.5555555555556","1.99708511163064e-05","2.27768852934423e-05","Avoid"

"","Annual Transition Size for Gain of FOR","Transition Intensity for Gain of  FOR","Uniform Transition Intensity","Transition Behavior for Gain of  FOR"
"BRG","24.1111111111111","1.88680557729295e-05","0.0111452862000572","Avoid"
"BUA","2454.55555555556","0.0115705059209083","0.0111452862000572","Target"
"MNG","2910.33333333333","0.00147136789859813","0.0111452862000572","Avoid"
"OPM","8124.77777777778","0.0195259282045695","0.0111452862000572","Target"
"RPD","24162","0.00298986068229259","0.0111452862000572","Avoid"
"RBR","9312.55555555555","0.0418741312965078","0.0111452862000572","Target"
"SHB","132727.777777778","0.0420149328432863","0.0111452862000572","Target"
"WTR","10.3333333333333","1.32663510986892e-05","0.0111452862000572","Avoid"

"","Annual Transition Size for Gain of MNG","Transition Intensity for Gain of  MNG","Uniform Transition Intensity","Transition Behavior for Gain of  MNG"
"BRG","3804","0.00297680533383416","0.000795986084793089","Target"
"BUA","900.555555555556","0.00424512020682456","0.000795986084793089","Target"
"FOR","290.666666666667","1.23520764477944e-05","0.000795986084793089","Avoid"
"OPM","757.888888888889","0.00182140169691299","0.000795986084793089","Target"
"RPD","20150.7777777778","0.00249350294658526","0.000795986084793089","Target"
"RBR","78.5555555555556","0.00035322695556335","0.000795986084793089","Avoid"
"SHB","1913.22222222222","0.000605629842726171","0.000795986084793089","Avoid"
"WTR","2096.77777777778","0.00269192808154156","0.000795986084793089","Target"

"","Annual Transition Size for Gain of OPM","Transition Intensity for Gain of  OPM","Uniform Transition Intensity","Transition Behavior for Gain of  OPM"
"BRG","5.66666666666667","4.43442785446729e-06","0.00198431158589776","Avoid"
"BUA","839.333333333333","0.00395652535994482","0.00198431158589776","Target"
"FOR","6668.44444444444","0.00028338005355154","0.00198431158589776","Avoid"
"MNG","8995.66666666667","0.00454791037446658","0.00198431158589776","Target"
"RPD","11685.4444444444","0.00144598339953476","0.00198431158589776","Avoid"
"RBR","3990.77777777778","0.0179446288019361","0.00198431158589776","Target"
"SHB","45676.7777777778","0.0144589684462596","0.00198431158589776","Target"
"WTR","5.22222222222222","6.70450001761714e-06","0.00198431158589776","Avoid"

"","Annual Transition Size for Gain of RPD","Transition Intensity for Gain of  RPD","Uniform Transition Intensity","Transition Behavior for Gain of  RPD"
"BRG","50669.8888888889","0.0396515235302915","0.00580004045653603","Target"
"BUA","14206.6666666667","0.0669686699129659","0.00580004045653603","Target"
"FOR","3378","0.000143550393029757","0.00580004045653603","Avoid"
"MNG","54636.7777777778","0.0276225406843644","0.00580004045653603","Target"
"OPM","4447.55555555556","0.0106886185491912","0.00580004045653603","Target"
"RBR","1651.77777777778","0.00742725872900248","0.00580004045653603","Target"
"SHB","47188.4444444444","0.0149374860146602","0.00580004045653603","Target"
"WTR","6964.55555555556","0.00894137799158","0.00580004045653603","Target"

"","Annual Transition Size for Gain of RBR","Transition Intensity for Gain of  RBR","Uniform Transition Intensity","Transition Behavior for Gain of  RBR"
"BRG","0.333333333333333","2.60848697321606e-07","0.00118213359997165","Avoid"
"BUA","309.555555555556","0.00145921096807073","0.00118213359997165","Target"
"FOR","15989.7777777778","0.00067949641339801","0.00118213359997165","Avoid"
"MNG","664.333333333333","0.000335864874803124","0.00118213359997165","Avoid"
"OPM","7635.44444444444","0.0183499344978982","0.00118213359997165","Target"
"RPD","8156.55555555556","0.00100931068448352","0.00118213359997165","Avoid"
"SHB","13861.3333333333","0.00438780034495472","0.00118213359997165","Target"
"WTR","0.333333333333333","4.27946809635137e-07","0.00118213359997165","Avoid"

"","Annual Transition Size for Gain of SHB","Transition Intensity for Gain of  SHB","Uniform Transition Intensity","Transition Behavior for Gain of  SHB"
"BRG","5.22222222222222","4.08662959137182e-06","0.00128924844679796","Avoid"
"BUA","1648.66666666667","0.00777163400726253","0.00128924844679796","Target"
"FOR","18656.2222222222","0.00079280877218783","0.00128924844679796","Avoid"
"MNG","4986.44444444444","0.00252098074116317","0.00128924844679796","Target"
"OPM","2422.88888888889","0.00582282442499408","0.00128924844679796","Target"
"RPD","18286.6666666667","0.00226283360967044","0.00128924844679796","Target"
"RBR","1046.88888888889","0.00470736120978484","0.00128924844679796","Target"
"WTR","2.66666666666667","3.42357447708109e-06","0.00128924844679796","Avoid"

"","Annual Transition Size for Gain of WTR","Transition Intensity for Gain of  WTR","Uniform Transition Intensity","Transition Behavior for Gain of  WTR"
"BRG","27899.2222222222","0.021832427318858","0.00145317313148191","Target"
"BUA","1241.33333333333","0.00585150930914793","0.00145317313148191","Target"
"FOR","164.444444444444","6.98817780685615e-06","0.00145317313148191","Avoid"
"MNG","13272.8888888889","0.00671033190909549","0.00145317313148191","Target"
"OPM","18.6666666666667","4.48607953498581e-05","0.00145317313148191","Avoid"
"RPD","13245","0.00163896634123688","0.00145317313148191","Target"
"RBR","19.1111111111111","8.59335733478021e-05","0.00145317313148191","Avoid"
"SHB","636.777777777778","0.000201571788644154","0.00145317313148191","Avoid"

